--- Startup times for process: Primary/TUI ---

times in msec
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines
062.685  000.561  000.172: require('nvim-devdocs.build')
309.483  000.589  000.172: require('cmp_buffer.source')
306.851  000.172  000.172: sourcing /usr/share/nvim/runtime/plugin/matchparen.vim
166.621  000.172  000.172: require('lspconfig.server_configurations.pyright')
075.445  000.172  000.172: require('colorizer.tailwind')
003.232  000.195  000.172: sourcing /usr/share/nvim/runtime/filetype.lua
072.347  000.267  000.172: require('dracula')
075.106  000.172  000.172: require('colorizer.tailwind')
086.223  000.171  000.171: require('luasnip.util.log')
269.311  000.171  000.171: require('cmp.utils.api')
035.621  000.398  000.171: require('netrw')
053.435  000.171  000.171: require('telescope.previewers.previewer')
159.165  000.171  000.171: require('lspconfig.server_configurations.pyright')
058.879  000.171  000.171: require('nvim-devdocs.config')
043.872  000.170  000.170: require('telescope._extensions')
110.357  047.009  000.170: require('nvim-treesitter')
109.466  000.170  000.170: require('nvim-treesitter.caching')
042.494  000.585  000.170: require('telescope.finders.async_oneshot_finder')
028.631  000.170  000.170: require('lualine.utils.mode')
074.093  000.467  000.170: require('colorizer.parser.names')
353.873  000.572  000.169: require('cmp_buffer.source')
337.273  000.169  000.169: require('telescope._extensions.file_browser.make_entry_utils')
113.526  000.477  000.169: require('toggleterm.config')
074.423  000.169  000.169: require('colorizer.parser.hsl')
053.034  000.168  000.168: require('telescope.pickers.multi')
046.518  000.168  000.168: require('telescope.deprecated')
067.539  000.168  000.168: require('vim.func._memoize')
070.386  000.463  000.168: require('toggleterm.config')
117.439  000.167  000.167: require('colorizer.color')
039.108  000.576  000.167: require('telescope.finders.async_oneshot_finder')
297.717  000.167  000.167: require('nui.utils.keymap')
295.272  000.532  000.166: require('cmp_buffer.source')
053.532  000.166  000.166: require('telescope.from_entry')
069.863  000.470  000.166: require('toggleterm.config')
063.437  000.166  000.166: require('vim.func._memoize')
040.287  000.690  000.166: require('plenary.async.async')
003.482  000.234  000.166: sourcing /usr/share/nvim/runtime/syntax/syntax.vim
350.318  000.165  000.165: sourcing /usr/share/nvim/runtime/plugin/gzip.vim
052.440  000.165  000.165: require('telescope.pickers.layout')
067.067  007.723  000.165: require('nvim-treesitter')
040.144  000.285  000.165: require('plenary.vararg.rotate')
228.713  000.465  000.164: require('cmp.config.default')
076.035  000.239  000.164: require('dracula')
059.030  000.549  000.164: require('nvim-devdocs.build')
215.882  007.702  000.164: require('lspconfig')
220.535  000.164  000.164: require('cmp.utils.api')
037.831  000.676  000.164: require('plenary.async.async')
041.854  000.164  000.164: require('telescope.finders.async_job_finder')
033.262  000.321  000.164: require('netrw')
207.752  000.163  000.163: require('luasnip.config')
004.298  000.227  000.163: sourcing /usr/share/nvim/runtime/syntax/syntax.vim
003.496  000.227  000.163: sourcing /usr/share/nvim/runtime/syntax/syntax.vim
072.035  000.163  000.163: require('colorizer.tailwind')
067.025  000.460  000.163: require('toggleterm.config')
048.825  000.163  000.163: require('telescope.pickers.layout')
065.500  000.163  000.163: require('nvim-treesitter.compat')
034.464  000.337  000.162: require('netrw')
292.266  000.162  000.162: sourcing /usr/share/nvim/runtime/plugin/gzip.vim
227.749  000.288  000.162: require('cmp.context')
065.651  000.161  000.161: require('nvim-treesitter.compat')
063.489  000.161  000.161: require('vim.func')
052.366  000.161  000.161: require('telescope.pickers.layout')
144.021  000.161  000.161: require('luasnip.nodes.snippetProxy')
045.500  000.161  000.161: require('telescope._extensions')
098.059  000.161  000.161: require('luasnip.nodes.functionNode')
064.194  000.161  000.161: require('vim.func._memoize')
158.990  007.577  000.161: require('lspconfig')
027.819  000.161  000.161: require('lualine.utils.mode')
227.426  000.410  000.161: require('cmp.config.default')
040.954  000.161  000.161: require('plenary.async.structs')
038.302  000.161  000.161: require('telescope.state')
229.014  000.265  000.160: require('cmp.context')
033.225  000.305  000.160: require('netrw')
095.391  000.160  000.160: require('luasnip.util.pattern_tokenizer')
067.338  000.160  000.160: require('nvim-treesitter.statusline')
225.646  000.160  000.160: require('cmp.utils.api')
063.267  000.160  000.160: require('vim.func')
055.686  000.569  000.159: require('nvim-devdocs.build')
037.712  000.279  000.159: require('plenary.vararg.rotate')
094.382  000.159  000.159: require('luasnip.nodes.functionNode')
099.091  009.888  000.158: require('luasnip.util.parser')
218.033  000.158  000.158: require('cmp.utils.autocmd')
064.038  007.672  000.158: require('nvim-treesitter')
063.774  000.158  000.158: require('nvim-treesitter.statusline')
293.575  000.158  000.158: require('nui.object')
286.932  000.157  000.157: require('nui.utils.keymap')
226.906  000.157  000.157: require('cmp.utils.api')
049.949  000.157  000.157: require('telescope.actions.state')
143.858  009.585  000.157: require('luasnip.util.parser')
113.516  000.157  000.157: require('toggleterm.utils')
043.225  001.710  000.157: require('telescope.finders.async_static_finder')
074.491  000.439  000.157: require('colorizer.parser.names')
150.964  000.157  000.157: require('luasnip.config')
067.016  000.157  000.157: require('toggleterm.utils')
055.988  000.157  000.157: require('nvim-devdocs.keymaps')
039.266  000.157  000.157: require('telescope.finders.async_job_finder')
038.511  000.157  000.157: require('plenary.async.structs')
069.852  000.157  000.157: require('toggleterm.utils')
033.259  000.157  000.157: require('netrw.config')
096.038  009.149  000.156: require('luasnip.util.parser')
042.380  000.277  000.156: require('plenary.vararg.rotate')
219.014  000.156  000.156: require('cmp.utils.debug')
070.376  000.156  000.156: require('toggleterm.utils')
066.809  000.156  000.156: require('nvim-treesitter.caching')
074.251  000.156  000.156: require('colorizer.parser.rgb')
043.341  000.156  000.156: require('telescope._extensions')
180.953  000.155  000.155: require('lspconfig.server_configurations.pyright')
095.082  000.155  000.155: require('luasnip.nodes.functionNode')
067.247  007.630  000.155: require('nvim-treesitter')
142.904  000.155  000.155: require('luasnip.nodes.functionNode')
063.208  000.155  000.155: require('nvim-treesitter.caching')
066.814  000.155  000.155: require('nvim-treesitter.statusline')
052.467  000.155  000.155: require('telescope.pickers.multi')
040.978  001.661  000.155: require('telescope.finders.async_static_finder')
284.143  000.154  000.154: require('nui.object')
347.442  000.154  000.154: require('nui.split.utils')
091.012  000.154  000.154: require('luasnip.nodes.functionNode')
041.486  000.153  000.153: require('telescope.log')
053.068  000.153  000.153: require('telescope.pickers.multi')
091.954  009.450  000.153: require('luasnip.util.parser')
047.336  000.153  000.153: require('telescope.from_entry')
049.326  000.153  000.153: require('telescope.actions.state')
069.355  000.152  000.152: require('nvim-treesitter.compat')
302.462  000.152  000.152: sourcing /usr/share/nvim/runtime/plugin/matchparen.vim
174.084  000.152  000.152: require('lspconfig.server_configurations.pyright')
034.999  000.152  000.152: require('plenary.functional')
113.356  000.151  000.151: require('toggleterm.colors')
043.828  000.151  000.151: require('plenary.class')
043.206  000.151  000.151: require('plenary.async.structs')
049.990  000.151  000.151: require('telescope.actions.state')
204.611  000.150  000.150: require('lspconfig.server_configurations.ts_ls')
037.392  000.150  000.150: require('plenary.functional')
052.274  000.150  000.150: require('telescope.pickers.window')
041.890  000.150  000.150: require('plenary.async.structs')
041.101  000.269  000.150: require('plenary.vararg.rotate')
040.680  000.150  000.150: require('telescope._extensions')
225.655  000.903  000.150: require('cmp.utils.feedkeys')
052.202  000.149  000.149: require('telescope.pickers.window')
039.025  000.149  000.149: require('telescope.log')
029.354  000.149  000.149: require('lualine.utils.mode')
275.347  000.149  000.149: require('cmp.utils.autocmd')
047.897  000.149  000.149: require('telescope.deprecated')
309.474  000.149  000.149: require('cmp_buffer.timer')
098.159  000.149  000.149: require('luasnip.nodes.multiSnippet')
180.795  006.992  000.148: require('lspconfig')
091.238  000.148  000.148: require('luasnip.util.mark')
141.101  000.826  000.148: require('luasnip.nodes.util.trig_engines')
066.020  000.148  000.148: require('nvim-treesitter.compat')
036.098  000.148  000.148: require('plenary.functional')
048.660  000.148  000.148: require('telescope.pickers.window')
305.118  000.785  000.148: require('cmp_buffer')
090.513  000.148  000.148: require('luasnip.util.mark')
040.870  001.818  000.147: require('telescope.finders.async_static_finder')
062.981  000.147  000.147: require('nvim-devdocs.keymaps')
074.639  000.147  000.147: require('colorizer.parser.rgb')
044.105  000.147  000.147: require('telescope._extensions')
041.908  001.648  000.147: require('telescope.finders.async_static_finder')
040.230  000.147  000.147: require('telescope.log')
069.692  000.147  000.147: require('toggleterm.colors')
051.655  000.147  000.147: require('telescope.pickers.window')
034.891  000.146  000.146: require('plenary.functional')
346.852  000.146  000.146: require('nui.utils.keymap')
037.950  000.146  000.146: require('nvim-devdocs.fs')
309.485  000.735  000.146: require('cmp_buffer')
059.630  000.146  000.146: require('nvim-devdocs.keymaps')
036.862  000.146  000.146: require('telescope.log')
226.916  000.923  000.145: require('cmp.utils.feedkeys')
092.476  000.145  000.145: require('luasnip.util.pattern_tokenizer')
036.628  000.145  000.145: require('plenary.compat')
033.222  000.145  000.145: require('netrw.config')
067.367  000.145  000.145: require('vim.func')
062.832  000.145  000.145: require('nvim-devdocs.config')
040.537  000.145  000.145: require('telescope.state')
200.287  000.145  000.145: require('lspconfig.server_configurations.ts_ls')
074.825  000.144  000.144: require('colorizer.parser.rgb')
038.531  001.642  000.144: require('telescope.finders.async_static_finder')
096.283  000.795  000.143: require('luasnip.nodes.util.trig_engines')
050.958  000.143  000.143: require('telescope.from_entry')
039.280  000.143  000.143: require('telescope.state')
230.847  000.143  000.143: require('cmp.utils.autocmd')
167.242  000.143  000.143: require('luasnip.config')
059.025  000.143  000.143: require('nvim-devdocs.keymaps')
099.036  000.142  000.142: require('luasnip.nodes.multiSnippet')
094.158  000.142  000.142: require('luasnip.util.str')
074.679  000.461  000.142: require('colorizer.parser.names')
059.173  000.142  000.142: require('nvim-devdocs.config')
032.860  000.142  000.142: require('plenary.functional')
295.611  001.247  000.142: require('nui.text')
044.259  000.142  000.142: require('plenary.popup.utils')
232.038  000.141  000.141: require('cmp.utils.autocmd')
035.507  000.141  000.141: require('nvim-devdocs.fs')
059.482  000.141  000.141: require('nvim-devdocs.config')
055.829  000.141  000.141: require('nvim-devdocs.config')
050.902  000.140  000.140: require('telescope.from_entry')
274.022  000.140  000.140: require('cmp.utils.event')
137.499  000.140  000.140: require('luasnip.util.extend_decorator')
066.856  000.140  000.140: require('toggleterm.colors')
173.929  006.340  000.140: require('lspconfig')
286.199  001.239  000.139: require('nui.text')
038.122  000.139  000.139: require('telescope.state')
307.771  000.139  000.139: sourcing /usr/share/nvim/runtime/plugin/zipPlugin.vim
070.217  000.139  000.139: require('toggleterm.colors')
064.030  000.139  000.139: require('vim.func')
060.224  000.139  000.139: require('vim.func')
045.856  000.139  000.139: require('telescope.deprecated')
085.869  000.138  000.138: require('luasnip.util.extend_decorator')
041.417  000.138  000.138: require('plenary.window')
035.964  000.138  000.138: require('telescope.state')
093.358  000.138  000.138: require('luasnip.util.parser.neovim_ast')
036.759  000.138  000.138: require('plenary.compat')
033.392  000.137  000.137: require('nvim-devdocs.fs')
282.692  000.136  000.136: require('telescope._extensions.file_browser.make_entry_utils')
094.012  000.136  000.136: require('luasnip.util.parser.neovim_ast')
091.699  000.136  000.136: require('luasnip.util.select')
091.087  000.136  000.136: require('luasnip.nodes.textNode')
288.533  000.136  000.136: require('telescope._extensions.file_browser.make_entry_utils')
092.361  000.136  000.136: require('luasnip.util.extend_decorator')
042.479  000.136  000.136: require('plenary.class')
041.906  001.501  000.136: require('plenary.async')
303.360  000.136  000.136: sourcing /usr/share/nvim/runtime/plugin/zipPlugin.vim
040.282  000.136  000.136: require('plenary.errors')
044.861  000.135  000.135: require('plenary.popup.utils')
